duration,source_ip,destination_ip,source_port,destination_port,protocol,flag,forwarding_status,tos,packets,bytes
-0.18611909214801645,-0.724522910690765,-0.7559323623445278,-0.8007722626411529,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.18611909214801645,-0.7245217435982779,-0.755933111635654,-0.20030634605533088,1.7670433558980276,1,8,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.15975983505915753,1.6535730083153244,-0.755931350004389,0.6010574142906555,-0.8629775209534781,1,18,0.0,-0.41020973645742026,-0.023626228712337015,-0.026412794907193445
-0.14398014374065696,-0.7245215832882156,1.476651936541386,0.7393345338561732,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026411228698483336
-0.16567721930359525,1.4958237556169922,-0.7559317813339145,-0.9960598175406638,1.2509101503834923,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,0.75951540150344,-0.7559319460716798,-0.9949047580693527,1.0019810323163856,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02667200244871686
-0.16209092582211784,1.4958053111515743,-0.7559317795625407,-0.9960598175406638,0.6348240511153592,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.724522908929116,-0.7559328592148845,1.5652020558435433,-0.8584191385683638,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7245226543708301,0.7362974921571688,1.3202056915536835,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02668453211839775
-0.12192443882957094,-0.724521580645742,1.476651936541386,0.997036552330454,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.019329724943135684,-0.01962484635757123
-0.1753602117035842,-0.7245219047891649,-0.8906603130824705,1.4556776666888747,-0.860698329760921,1,14,0.0,-0.41020973645742026,-0.02485380121782311,-0.026468395316402396
-0.10901378229625229,1.8925833875879363,-0.755931350004389,0.5904143663050041,-0.860698329760921,1,13,0.0,2.655951115745958,-0.015033221173934356,-0.024238897217559015
-0.18611909214801645,-0.7245229062866424,-0.7559323623445278,0.7193272537281076,-0.11391097555960077,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.16603584865174298,-0.724521580645742,0.41136364170496836,0.9303731199862186,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.02639556661138222
-0.18611909214801645,-0.7245213049476678,0.7362974921571688,1.3973471633876686,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02668453211839775
-0.1665737926739646,1.4958237556169922,-0.7559317813339145,-0.9960598175406638,0.5770154745041367,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.1599391497332314,-0.7245215832882156,1.4766704854823525,0.4373689863562957,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.02639478350702717
-0.15975983505915753,-0.724521580645742,1.4766705120529597,1.2834087969676329,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026397132820092335
-0.16155298179989622,1.4958053243639422,-0.7559317795625407,-0.9960598175406638,0.621687621878257,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245221602282752,-0.7559331169497755,-0.9937909507220172,-0.6695777883050368,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.1769292151017306,-0.3545355568015141,-0.7559323605731539,-0.9949047580693527,-0.7778600898714343,2,0,0.0,-0.41020973645742026,-0.027922732481538343,-0.02663754585709441
-0.1622702404961917,1.4958053243639422,-0.7559317813339145,-0.9960598175406638,1.5268166042025029,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245211534458506,0.7362974921571688,1.078385740809929,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.026690796953238196
-0.18611909214801645,-0.724522908929116,-0.7559328592148845,1.6757990002215721,-0.8143685887922136,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7245229062866424,-0.7559323623445278,1.5576116650320708,-0.8629360811136134,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.724522908929116,-0.7559328592148845,-0.7658317136339949,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.18611909214801645,-0.7245229098099405,-0.7559328592148845,-0.8922694736185748,-0.860698329760921,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026614052726442745
-0.15975983505915753,-0.7245215832882156,1.4766704854823525,0.5244522200683506,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026412011802838392
-0.18611909214801645,-0.7245226543708301,-0.7559331151784017,-0.9937909507220172,-0.615498797281635,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.16262886984433944,-0.5515997600737598,-0.7559317822196013,-0.9960598175406638,0.8104875323017193,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245221602282752,-0.7559331169497755,-0.9937909507220172,-0.35475932485309575,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245229054058179,-0.7559319434146191,1.0651025568898524,-0.5696663343913038,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.46864780803867967,-0.7559341151189236,-0.9937909507220172,1.4849623659391804,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
0.09934986897758483,-0.30974485050516787,-0.755931350004389,1.1105211453867603,-0.860698329760921,1,7,0.0,-0.41020973645742026,-0.026081373723309202,-0.026604655474182077
-0.15402176548879368,-0.7245215824073911,1.476651936541386,1.1789584190619375,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.02638695246347661
-0.16011846440730526,-0.7245215832882156,1.4766704854823525,1.352258591882564,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026398699028802444
-0.17087734485173747,0.43636542719186994,-0.7559317813339145,-0.9960598175406638,1.0039287047900254,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.02598913545110835
-0.18611909214801645,-0.7245229062866424,-0.7559315023425377,0.7707686523254228,-0.8195071289354333,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.16011846440730526,-0.7245218871726745,-0.8330499719008292,1.4575752643917426,-0.860698329760921,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.026265571288442986
-0.16155298179989622,1.4958053111515743,-0.7559317813339145,-0.9960598175406638,1.4998807082904637,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.02598913545110835
-0.18611909214801645,-0.7245229062866424,-0.7559315023425377,-0.23400933134322704,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.17213254757025456,-0.7245219047891649,2.182583006870514,0.8413510364473203,-0.860698329760921,1,14,0.0,-0.41020973645742026,-0.02424001496508006,-0.026429240098649616
-0.18611909214801645,-0.7245213049476678,-0.755933111635654,-0.9937909507220172,-0.4201099523196893,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245213049476678,-0.755933111635654,-0.9937909507220172,-0.2446536703326525,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.16209092582211784,-0.5515997600737598,-0.7559317813339145,-0.9960598175406638,0.7071780115190829,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.02598913545110835
-0.1538424508147198,-0.724521580645742,1.4766530967912388,1.3782886821110372,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026396349715737278
-0.18611909214801645,-0.7245213049476678,-0.755933112521341,-0.9937909507220172,-0.6848690892151021,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.018997815911169464,-0.7245211534458506,-0.3452934149048955,-0.9937909507220172,-0.4291438374101886,1,13,0.0,-0.41020973645742026,-0.01810215243764959,-0.017530042207797417
-0.18611909214801645,-0.7245226543708301,-0.7559331151784017,-0.9937909507220172,-0.7840760658511357,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
0.8056703701545593,-0.7245226543708301,1.5099543772713693,-0.9130192919781975,-0.860698329760921,1,14,0.0,-0.41020973645742026,0.013200946452245808,-0.024039205607019828
-0.179843078555431,-0.7245217435982779,-0.23474697886785692,-0.9073677509935686,-0.860698329760921,1,14,0.0,-0.41020973645742026,-0.02239865620685092,-0.02584974287590845
-0.18611909214801645,-0.7245226543708301,-0.7559331151784017,-0.9937909507220172,-0.5684645790352282,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245211534458506,-0.48711116536518945,-0.9937909507220172,0.7202315610764558,1,4,0.0,1.293212959211123,-0.027922732481538343,-0.02669862799678875
-0.1538424508147198,-0.7245215832882156,1.4766530711063184,0.95570192410711,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.02639478350702717
-0.10058599261478039,-0.7245211058813266,-0.5485961954718771,0.96304480217473,-0.860698329760921,1,14,0.0,-0.41020973645742026,-0.02485380121782311,-0.02639791592444739
-0.18611909214801645,-0.7245229054058179,-0.7559315023425377,-0.39336628626017056,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.18611909214801645,-0.7245211534458506,1.744977956597309,-0.9937909507220172,1.1775616338230164,1,5,0.0,-0.41020973645742026,-0.027922732481538343,-0.02669862799678875
-0.18611909214801645,-0.7245229062866424,-0.7559315023425377,0.5832364967332857,0.49430155413424404,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7245221602282752,-0.7559331169497755,-0.9937909507220172,-0.427942082054113,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245211534458506,0.7362974921571688,0.8798392681163621,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02668453211839775
0.21348365902560312,-0.7245226534900056,1.8359319070079072,-0.9114104591431571,-0.8629775209534781,1,1,0.0,-0.41020973645742026,-0.02485380121782311,-0.026513815368995622
-0.1628081845184133,1.495802201841024,-0.7559317822196013,-0.9960598175406638,0.5292767789800303,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,0.75951540150344,-0.7559323632302146,-0.9949047580693527,1.3384310921776874,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02667200244871686
-0.18611909214801645,-0.724522908929116,-0.7559328592148845,1.6757990002215721,-0.8202116062131328,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7245229062866424,-0.7559315023425377,0.8731151719083731,-0.21166755780037066,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18253279866653904,-0.46792554074174,-0.7559323286884252,-0.9937909507220172,1.6005795191616254,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.026119130774047584
-0.18611909214801645,-0.7245211534458506,0.7362974921571688,0.9927875835609884,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02668296590968764
-0.16621516332581684,-0.7245215824073911,0.41136364170496836,0.9021979193110252,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026396349715737278
-0.18611909214801645,-0.4624679537866506,-0.7529619393842987,0.46294530322103944,-0.860698329760921,1,5,0.0,-0.41020973645742026,-0.027922732481538343,-0.02669862799678875
-0.15944603437952826,1.2211590021073995,-0.7559328565578238,-0.9937909507220172,-0.6740947308502865,1,14,0.0,-0.41020973645742026,-0.026081373723309202,-0.02521621145266844
-0.18611909214801645,-0.7245221593474507,0.7362974921571688,1.1805672518969779,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02668453211839775
-0.18611909214801645,-0.7245221602282752,0.7362974921571688,1.0267793337167124,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02668453211839775
-0.18611909214801645,-0.6261033700602759,-0.755931350004389,-0.7448756346544952,-0.8618172054372673,2,4,0.0,1.293212959211123,-0.027922732481538343,-0.02669392937065842
-0.16209092582211784,-0.5515997037009905,-0.7559317795625407,-0.9960598175406638,0.7511456816155038,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245229062866424,-0.7559315023425377,0.9759154648550527,-0.8607397696007857,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7245229054058179,-0.7559319434146191,0.837432084669658,-0.8415116839035761,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.15491833885916304,-0.7245215832882156,1.4766488038667835,1.0537994749205948,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026396349715737278
-0.14631123450361727,-0.7245211058813266,-0.5485961954718771,0.8909360894657429,-0.860698329760921,1,14,0.0,-0.41020973645742026,-0.013805648668448262,-0.025837213206227557
-0.16101503777767462,1.4958064914564293,-0.7559317813339145,-0.9960598175406638,1.3022541119758255,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245221602282752,-0.7559331169497755,-0.9937909507220172,-0.07889431087394982,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245217435982779,-0.755933111635654,1.6896184617533287,1.7071213474537066,1,8,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245226543708301,-0.7559331151784017,-0.9937909507220172,-0.3780070750171788,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245226543708301,-0.7559331160640886,-0.9937909507220172,-0.6932813767076312,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245221602282752,-0.7559331169497755,-0.9937909507220172,-0.2855962321189521,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.1545597095110153,-0.7245215832882156,-0.5820553266159438,1.133044805077325,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.02640104834186761
-0.1550976535332369,-0.7245215832882156,1.4766487710963678,1.4958572354409074,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026411228698483336
-0.16262886984433944,1.495802201841024,-0.7559317795625407,-0.9960598175406638,0.9655968529152004,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245229098099405,-0.7559323623445278,0.7469661767916209,1.4174568667996237,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7408902122056673,-0.755931350004389,0.7491525393623167,-0.8629775209534781,1,1,0.0,1.293212959211123,-0.027922732481538343,-0.026692363161948306
-0.16603584865174298,-0.724521580645742,0.41136364170496836,0.7082304323787268,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026393217298317055
-0.18611909214801645,-0.7245211534458506,0.7362974921571688,0.7825255076584098,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027308946228795296,-0.026639112065804525
-0.1389593328665886,-0.46792553017184574,-0.7559313021772959,-0.9788164297189494,1.4032015618861753,1,14,0.0,-0.41020973645742026,0.012587160199502762,0.034930118537379345
-0.17105665952581134,0.43636542719186994,-0.7559317795625407,-0.9960598175406638,0.6561241288058025,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245213049476678,-0.755933112521341,-0.9937909507220172,-0.7924469135038001,1,8,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
0.21792169720893143,-0.724521745359927,-0.40654437390350356,-0.9535288777220335,-0.8629775209534781,1,1,0.0,-0.41020973645742026,-0.02485380121782311,-0.026513815368995622
-0.18611909214801645,-0.7245229054058179,-0.7559319434146191,0.837432084669658,-0.8175180166219289,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7245226543708301,-0.7559331151784017,-0.9937909507220172,-0.5888115404087839,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.1628081845184133,-0.5515997037009905,-0.7559317822196013,-0.9960598175406638,1.2966182937542297,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.3298079313897099,-0.7559317831052883,0.9578470345538305,-0.8456556678900438,1,15,0.0,1.293212959211123,-0.027308946228795296,-0.026633630335319135
-0.16262886984433944,1.495802201841024,-0.7559317813339145,-0.9960598175406638,1.2410060286558349,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.16191161114804398,1.4958064527001504,-0.7559317822196013,-0.9960598175406638,0.968456201865863,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245211534458506,0.7362974921571688,1.0269443422126139,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.026679833492267418
-0.032087787118562,-0.6265120717560438,-0.755931350004389,-0.8748198251769834,-0.8629775209534781,1,17,0.0,2.655951115745958,-0.021784869954107874,-0.026344664828303607
-0.18593977747394258,-0.724522910690765,-0.7559323623445278,-0.6668266160930515,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.17123597419988523,0.43636542719186994,-0.7559317822196013,-0.9960598175406638,0.8670529137170017,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245229098099405,-0.7559328592148845,-0.8435919673276109,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.18611909214801645,-0.7245211534458506,1.0997696641063408,-0.9937909507220172,0.3196326291046361,1,5,0.0,-0.41020973645742026,-0.027922732481538343,-0.02669862799678875
-0.18611909214801645,-0.7245229098099405,-0.7559328592148845,-0.7904179795233292,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.18289142801468677,1.2488975015255057,-0.7559321054953237,-0.9937909507220172,1.5735193037299924,1,14,0.0,1.293212959211123,-0.025467587470566155,-0.0261488887395397
-0.15402176548879368,-0.7245215832882156,1.476651936541386,0.6343478783387978,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026409662489773222
-0.18611909214801645,-0.7245226543708301,-0.7559331160640886,-0.9937909507220172,-0.5570686230724423,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.04840542245928417,-0.7245215832882156,1.4766519232560824,1.3388103994665859,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.019329724943135684,-0.01962484635757123
-0.17804993181469228,-0.7245211534458506,0.19107857012016488,-0.9937909507220172,-0.1784328062289008,1,11,0.0,-0.3250386016739931,-0.018715938690392637,-0.008537654898693599
13.599996508667784,-0.7245226543708301,1.7642423297652001,-0.9246523909392583,1.8502959941861612,1,7,0.0,-0.41020973645742026,-0.023626228712337015,-0.02644803460317095
-0.18611909214801645,-0.7245217435982779,-0.755933111635654,-0.986530576902348,1.0154075404325404,1,8,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245226543708301,-0.7559331151784017,-0.9937909507220172,-0.6071693894688353,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.12120718013327544,-0.7245215832882156,1.4766530967912388,0.9676237879359987,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.023626228712337015,-0.026326653428137326
-0.18611909214801645,0.6107283365722151,-0.755931350004389,0.8444861978694502,-0.8618172054372673,2,4,0.0,1.293212959211123,-0.027922732481538343,-0.026685315222752807
-0.17858787583691388,1.245479714778033,-0.755931350004389,0.38510254527947263,-0.860698329760921,1,14,0.0,-0.41020973645742026,-0.01626079367942045,-0.02553571802953114
-0.18611909214801645,0.75951540150344,-0.755931350004389,-0.9949047580693527,0.8193970978726246,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02662736550047869
-0.15491833885916304,-0.7245215824073911,1.4766487710963678,0.5296912398132254,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.02640104834186761
-0.18611909214801645,-0.7245226543708301,-0.7559331160640886,-0.9937909507220172,-0.31170333123369776,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,0.75951540150344,-0.7559328609862583,-0.9949047580693527,0.5971966765182337,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02667200244871686
-0.18611909214801645,-0.724522910690765,-0.7559323623445278,-0.2857807469323454,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.14940441263139154,-0.16137446577819964,-0.7559323623445278,-0.9949047580693527,-0.7778600898714343,2,0,0.0,-0.41020973645742026,-0.027922732481538343,-0.026610137204667466
-0.18611909214801645,-0.7245213049476678,-0.755933112521341,-0.9937909507220172,-0.5350640681042996,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245226543708301,-0.7559331160640886,-0.9937909507220172,-0.6575187949044162,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.724522908929116,-0.7559328592148845,-0.37509159533907144,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.1663944779998907,1.4958237714718337,-0.7559317795625407,-0.9960598175406638,0.6699235954807395,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.02598913545110835
-0.1791258198591355,-0.7245213489888936,-0.6157395143467153,-0.2713012514169824,-0.860698329760921,1,13,0.0,-0.41020973645742026,-0.02669515997605225,-0.02651303226464057
-0.18611909214801645,-0.7245226543708301,-0.7559331160640886,-0.9937909507220172,-0.5639890763298432,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.16191161114804398,1.4958053111515743,-0.7559317813339145,-0.9960598175406638,1.6227083936493623,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245217435982779,-0.755933111635654,-0.9787339254709987,0.9218363820181029,1,8,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.14756643722213436,0.6107503624701253,-0.755931350004389,0.40370725319237494,-0.860698329760921,1,14,0.0,1.293212959211123,-0.01994351119587873,-0.025968774737876902
-0.15330450679249819,-0.7245215824073911,1.4766531100765423,0.8367307985620763,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026391651089606945
-0.18611909214801645,-0.7245229098099405,-0.7559328592148845,-0.3013327976710686,-0.860698329760921,1,3,0.0,-0.41020973645742026,-0.027308946228795296,-0.026582728552240517
-0.01577015177783982,-0.724521580645742,1.4766519232560824,1.2721057149983752,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.023626228712337015,-0.026303160297485657
-0.1665737926739646,1.4958237714718337,-0.7559317813339145,-0.9960598175406638,1.6460804633330395,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.16101503777767462,1.4958053111515743,-0.7559317813339145,-0.9960598175406638,0.8847062854993535,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,-0.7245229098099405,-0.7559323623445278,1.4505211511919505,-0.7430091845452421,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.15491833885916304,-0.7245215832882156,1.4766488038667835,1.1549496829082586,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.02641044559412828
-0.16415304457396734,1.2211590021073995,-0.7559315023425377,-0.9937909507220172,-0.7270962860372067,1,14,0.0,-0.41020973645742026,-0.026081373723309202,-0.02521621145266844
0.21792169720893143,-0.7245226561324791,0.35721385730570304,-0.8769649356237039,-0.5877341045723024,1,1,0.0,-0.41020973645742026,-0.02485380121782311,-0.026513815368995622
-0.18611909214801645,-0.724522908929116,-0.7559328592148845,1.6757990002215721,-0.4819381933977854,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,0.75951540150344,-0.7559323623445278,-0.9949047580693527,0.8814739779899088,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.02667200244871686
-0.16119435245174848,1.4958053111515743,-0.7559317822196013,-0.9960598175406638,0.6100844667161478,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.15348382146657208,-0.7245215735991459,1.461507711568916,1.5165658016765549,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02239865620685092,-0.025701736152802933
-0.18611909214801645,-0.7245229054058179,-0.7559319434146191,1.0357310446193726,0.49417723461465,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.16101503777767462,1.4958064782440614,-0.7559317822196013,-0.9960598175406638,0.5577459489670624,1,14,0.0,-0.41020973645742026,-0.025467587470566155,-0.025986786138043182
-0.18611909214801645,2.3888682592074653,-0.7559312136086048,-0.9788164297189494,0.6168391606140899,1,5,0.0,-0.41020973645742026,-0.027922732481538343,-0.02669862799678875
-0.18611909214801645,-0.7245213049476678,-0.755933111635654,-0.9937909507220172,-0.4266988868581727,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245229098099405,-0.7559323623445278,1.6047628427359453,-0.26553934962444903,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7245229054058179,-0.7559319434146191,0.5874854655027512,-0.7852778212072112,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7245213049476678,-0.755933112521341,-0.9937909507220172,-0.4503610354209025,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,0.75951540150344,-0.755931350004389,-0.9949047580693527,0.9439652565058397,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.026628148604833746
-0.15491833885916304,-0.724521580645742,-0.5820553266159438,1.1226080177115505,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026397132820092335
-0.16603584865174298,-0.7245215832882156,0.41136364170496836,0.5319601066318721,-0.8629775209534781,1,17,0.0,-0.41020973645742026,-0.02485380121782311,-0.026409662489773222
-0.18611909214801645,-0.7245211534458506,0.7362974921571688,1.035566036123471,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.026681399700977528
-0.18611909214801645,-0.724522908929116,-0.7559328592148845,1.2373301744871188,-0.8427134392596517,1,1,0.0,-0.41020973645742026,-0.027922732481538343,-0.026704892831629197
-0.18611909214801645,-0.7245211534458506,0.7362974921571688,0.4445468559280141,-0.8618172054372673,2,4,0.0,-0.41020973645742026,-0.027922732481538343,-0.026681399700977528
-0.18611909214801645,-0.7245221602282752,-0.7559331169497755,-0.9937909507220172,-0.4283979202926244,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
-0.18611909214801645,-0.7245226543708301,-0.7559331160640886,-0.9937909507220172,-0.6682517134293672,1,6,0.0,-0.41020973645742026,-0.027922732481538343,-0.02670802524904942
